,post_id,text,post_text,shared_text,time,image,image_lowquality,images,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id,username,is_live,factcheck,shared_post_id,shared_time,shared_user_id,shared_username,shared_post_url,available,comments_full,reactors,w3_fb_url
1584,2445303412149909,"I don't usually post about religion. Dad and I were having a conversation about what I've been dealing with... I think it's amazing that we can believe what ever we want to tho... I don't follow any one religion. I follow my heart. I had two amazing parents that raised me to be proud of me, and to follow my heart. And that's what I'm doing... I respect all of you, and wherever your heart guides you. If you're not hurting me or my family, then I wish you the absolute best. Do you. Let everyone else work on themselves... If you love music like I do, check out, ""Then Give Me Something To Believe In"". Love my 80's-90's music.","I don't usually post about religion. Dad and I were having a conversation about what I've been dealing with... I think it's amazing that we can believe what ever we want to tho... I don't follow any one religion. I follow my heart. I had two amazing parents that raised me to be proud of me, and to follow my heart. And that's what I'm doing... I respect all of you, and wherever your heart guides you. If you're not hurting me or my family, then I wish you the absolute best. Do you. Let everyone else work on themselves... If you love music like I do, check out, ""Then Give Me Something To Believe In"". Love my 80's-90's music.",,2019-01-08 05:28:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2445303412149909,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
1585,2445110282169222,,,,2019-01-08 01:55:00,,https://static.xx.fbcdn.net/rsrc.php/v3/yO/r/tlBBJvkvBea.png,[],,,,0,0,2,https://facebook.com/BrianChadwell313/posts/2445110282169222,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
1586,2444808095532774,,,,2019-01-07 20:56:00,,https://static.xx.fbcdn.net/rsrc.php/v3/yO/r/tlBBJvkvBea.png,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2444808095532774,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
1587,2444698528877064,,,,2019-01-07 18:57:00,,https://static.xx.fbcdn.net/rsrc.php/v3/yO/r/tlBBJvkvBea.png,[],,,,0,0,2,https://facebook.com/BrianChadwell313/posts/2444698528877064,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
1588,2444581332222117,,,,2019-01-07 17:00:00,,https://static.xx.fbcdn.net/rsrc.php/v3/yO/r/tlBBJvkvBea.png,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2444581332222117,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
1589,2444575892222661,"Unfiltered Minx
December 29, 2018 at 1:45 PM ·",,"Unfiltered Minx
December 29, 2018 at 1:45 PM ·",2019-01-07 16:54:00,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/49054438_1083720065140559_1102961796479713280_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=2d5d41&efg=eyJpIjoidCJ9&_nc_ohc=CjeWrnokQaAAX82jdP8&_nc_ht=scontent-lga3-1.xx&tp=14&oh=19d6a4bfd90f0467265acd999955c031&oe=60B22B31,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-0/cp0/e15/q65/s526x296/49054438_1083720065140559_1102961796479713280_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=2d5d41&efg=eyJpIjoidCJ9&_nc_ohc=CjeWrnokQaAAX82jdP8&_nc_ht=scontent-lga3-1.xx&tp=9&oh=da0dec2e1da92967f8014cb87a6bc356&oe=60B232B8,"['https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/49054438_1083720065140559_1102961796479713280_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=2d5d41&efg=eyJpIjoidCJ9&_nc_ohc=CjeWrnokQaAAX82jdP8&_nc_ht=scontent-lga3-1.xx&tp=14&oh=19d6a4bfd90f0467265acd999955c031&oe=60B22B31', 'https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/49054438_1083720065140559_1102961796479713280_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=2d5d41&efg=eyJpIjoidCJ9&_nc_ohc=CjeWrnokQaAAX82jdP8&_nc_ht=scontent-lga3-1.xx&tp=14&oh=19d6a4bfd90f0467265acd999955c031&oe=60B22B31', 'https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/49054438_1083720065140559_1102961796479713280_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=2d5d41&efg=eyJpIjoidCJ9&_nc_ohc=CjeWrnokQaAAX82jdP8&_nc_ht=scontent-lga3-1.xx&tp=14&oh=19d6a4bfd90f0467265acd999955c031&oe=60B22B31']",,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2444575892222661,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
1590,2443261659020751,,,,2019-01-06 21:18:00,,https://static.xx.fbcdn.net/rsrc.php/v3/yO/r/tlBBJvkvBea.png,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2443261659020751,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
1591,2441695739177343,,,,2019-01-05 21:34:00,,https://static.xx.fbcdn.net/rsrc.php/v3/yO/r/tlBBJvkvBea.png,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2441695739177343,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
1592,2441160309230886,"Pizza Slut
January 4, 2019 at 11:01 PM ·",,"Pizza Slut
January 4, 2019 at 11:01 PM ·",2019-01-05 13:45:00,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/49729263_1898027913627774_5696932341826453504_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=DMhHuoBcLBMAX979761&_nc_ht=scontent-lga3-1.xx&tp=14&oh=8c540f1f5e5e5a806a111a420eb3a068&oe=60B0FC03,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/49729263_1898027913627774_5696932341826453504_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=DMhHuoBcLBMAX979761&_nc_ht=scontent-lga3-1.xx&tp=3&oh=ebee829449c3434d888cff29ff3501b1&oe=60B10BD8,['https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/49729263_1898027913627774_5696932341826453504_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=110474&efg=eyJpIjoidCJ9&_nc_ohc=DMhHuoBcLBMAX979761&_nc_ht=scontent-lga3-1.xx&tp=14&oh=8c540f1f5e5e5a806a111a420eb3a068&oe=60B0FC03'],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2441160309230886,,100000108231923,Brian Chadwell,False,,1898027946961104,2019-01-04 23:01:00,526479257449320,Pizza Slut,https://facebook.com/story.php?story_fbid=1898027946961104&id=526479257449320,True,,,
1593,2441159559230961,"The Crazy Cooter 3
January 1, 2019 at 5:58 AM ·",,"The Crazy Cooter 3
January 1, 2019 at 5:58 AM ·",2019-01-05 13:44:00,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/49205958_957083117824719_6491819948095045632_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=2d5d41&efg=eyJpIjoidCJ9&_nc_ohc=eD3cTfaepgoAX99j54q&_nc_oc=AQnC4Oy5Z_NCMOa-D5aUkjd_imnitqfnsaFntmoyqKcgeo1kfIPgvC-oer44iA8bpi8&tn=ppeTGp1NkF89vZBS&_nc_ht=scontent-lga3-1.xx&tp=14&oh=ffce2e40fd33a82c69d5488fe5d96785&oe=60B22117,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-0/cp0/e15/q65/s320x320/49205958_957083117824719_6491819948095045632_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=2d5d41&efg=eyJpIjoidCJ9&_nc_ohc=eD3cTfaepgoAX99j54q&_nc_oc=AQnC4Oy5Z_NCMOa-D5aUkjd_imnitqfnsaFntmoyqKcgeo1kfIPgvC-oer44iA8bpi8&tn=ppeTGp1NkF89vZBS&_nc_ht=scontent-lga3-1.xx&tp=9&oh=c4b9d4a2ac55079d1a3a8a27c97fedd2&oe=60AEC485,"['https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/49205958_957083117824719_6491819948095045632_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=2d5d41&efg=eyJpIjoidCJ9&_nc_ohc=eD3cTfaepgoAX99j54q&_nc_oc=AQnC4Oy5Z_NCMOa-D5aUkjd_imnitqfnsaFntmoyqKcgeo1kfIPgvC-oer44iA8bpi8&tn=ppeTGp1NkF89vZBS&_nc_ht=scontent-lga3-1.xx&tp=14&oh=ffce2e40fd33a82c69d5488fe5d96785&oe=60B22117', 'https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/49205958_957083117824719_6491819948095045632_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=2d5d41&efg=eyJpIjoidCJ9&_nc_ohc=eD3cTfaepgoAX99j54q&_nc_oc=AQnC4Oy5Z_NCMOa-D5aUkjd_imnitqfnsaFntmoyqKcgeo1kfIPgvC-oer44iA8bpi8&tn=ppeTGp1NkF89vZBS&_nc_ht=scontent-lga3-1.xx&tp=14&oh=ffce2e40fd33a82c69d5488fe5d96785&oe=60B22117', 'https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/49205958_957083117824719_6491819948095045632_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=2d5d41&efg=eyJpIjoidCJ9&_nc_ohc=eD3cTfaepgoAX99j54q&_nc_oc=AQnC4Oy5Z_NCMOa-D5aUkjd_imnitqfnsaFntmoyqKcgeo1kfIPgvC-oer44iA8bpi8&tn=ppeTGp1NkF89vZBS&_nc_ht=scontent-lga3-1.xx&tp=14&oh=ffce2e40fd33a82c69d5488fe5d96785&oe=60B22117']",,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2441159559230961,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
1594,2440548075958776,Why is everyone so quiet? It's only 4:13..,Why is everyone so quiet? It's only 4:13..,,2019-01-05 05:13:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2440548075958776,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
1595,2440340005979583,,,,2019-01-05 01:23:00,,https://static.xx.fbcdn.net/rsrc.php/v3/yO/r/tlBBJvkvBea.png,[],,,,0,0,3,https://facebook.com/BrianChadwell313/posts/2440340005979583,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
1596,2440327435980840,"Ron Shaver‎Neil deGrasse Tyson
January 5, 2019 at 12:19 AM ·",,"Ron Shaver‎Neil deGrasse Tyson
January 5, 2019 at 12:19 AM ·",2019-01-05 01:12:00,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/49745686_10214249300566454_3349787522640117760_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=ca434c&efg=eyJpIjoidCJ9&_nc_ohc=FUcflCPin2MAX9-pHby&_nc_ht=scontent-lga3-1.xx&tp=14&oh=a8bd5ee644b502d24d0c7772b5ca1cbf&oe=60AF8603&manual_redirect=1,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/49745686_10214249300566454_3349787522640117760_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=ca434c&efg=eyJpIjoidCJ9&_nc_ohc=FUcflCPin2MAX9-pHby&_nc_ht=scontent-lga3-1.xx&tp=3&oh=7ab276638160b72187827379defff574&oe=60B226C7,['https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/49745686_10214249300566454_3349787522640117760_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=ca434c&efg=eyJpIjoidCJ9&_nc_ohc=FUcflCPin2MAX9-pHby&_nc_ht=scontent-lga3-1.xx&tp=14&oh=a8bd5ee644b502d24d0c7772b5ca1cbf&oe=60AF8603&manual_redirect=1'],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2440327435980840,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
1597,2440325032647747,,,,2019-01-05 01:09:00,,https://static.xx.fbcdn.net/rsrc.php/v3/yO/r/tlBBJvkvBea.png,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2440325032647747,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
1598,2440316609315256,"Chris Sowers‎All Pagan, Norse & Heathens
January 4, 2019 at 11:02 AM ·",,"Chris Sowers‎All Pagan, Norse & Heathens
January 4, 2019 at 11:02 AM ·",2019-01-05 01:00:00,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/49686266_1989124157841942_3137129282199879680_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=ca434c&efg=eyJpIjoidCJ9&_nc_ohc=gpDNe_C0HXkAX-e3Fto&_nc_ht=scontent-lga3-1.xx&tp=14&oh=e0c86b6b9661435cacdd0d30781c5d93&oe=60B194CC&manual_redirect=1,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/49686266_1989124157841942_3137129282199879680_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=ca434c&efg=eyJpIjoidCJ9&_nc_ohc=gpDNe_C0HXkAX-e3Fto&_nc_ht=scontent-lga3-1.xx&tp=3&oh=f88be71fb59753a738ab6751828bda0e&oe=60B0F39F,['https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/49686266_1989124157841942_3137129282199879680_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=ca434c&efg=eyJpIjoidCJ9&_nc_ohc=gpDNe_C0HXkAX-e3Fto&_nc_ht=scontent-lga3-1.xx&tp=14&oh=e0c86b6b9661435cacdd0d30781c5d93&oe=60B194CC&manual_redirect=1'],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2440316609315256,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
1599,2440313722648878,,,,2019-01-05 00:56:00,,https://static.xx.fbcdn.net/rsrc.php/v3/yO/r/tlBBJvkvBea.png,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2440313722648878,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
1600,2440249905988593,Sorry I'm late....,Sorry I'm late....,,2019-01-04 23:46:00,,https://static.xx.fbcdn.net/rsrc.php/v3/yO/r/tlBBJvkvBea.png,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2440249905988593,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
1601,2440169152663335,"The Shady Side of the Rainbow added a new photo to the album: Life Lessons.
January 4, 2019 at 1:28 AM ·

🥀 Manda",,"The Shady Side of the Rainbow added a new photo to the album: Life Lessons.
January 4, 2019 at 1:28 AM ·

🥀 Manda",2019-01-04 22:20:00,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/49206519_1963278410434528_8569711601047830528_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=0be424&efg=eyJpIjoidCJ9&_nc_ohc=TkKqn8e1vGwAX9U5M-f&tn=ejbx9O8USTUcKJKF&_nc_ht=scontent-lga3-1.xx&tp=14&oh=9704b8f09c6952c7f3c420fdb616e485&oe=60B1B40E,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-0/cp0/e15/q65/s320x320/49206519_1963278410434528_8569711601047830528_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=0be424&efg=eyJpIjoidCJ9&_nc_ohc=TkKqn8e1vGwAX9U5M-f&tn=ejbx9O8USTUcKJKF&_nc_ht=scontent-lga3-1.xx&tp=9&oh=e01dd66a944e608987fff7c63482e5ff&oe=60B0D609,['https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/49206519_1963278410434528_8569711601047830528_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=0be424&efg=eyJpIjoidCJ9&_nc_ohc=TkKqn8e1vGwAX9U5M-f&tn=ejbx9O8USTUcKJKF&_nc_ht=scontent-lga3-1.xx&tp=14&oh=9704b8f09c6952c7f3c420fdb616e485&oe=60B1B40E'],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2440169152663335,,100000108231923,Brian Chadwell,False,,1963278620434507,2019-01-04 01:28:00,423181444444240,The Shady Side of the Rainbow,https://facebook.com/story.php?story_fbid=1963278620434507&id=423181444444240,True,,,
1602,2440121752668075,"Armani Fine Woodworking
April 10, 2018 at 12:33 PM ·

#kitchendesign Edge Grain Walnut Butcher Block Countertop #kitchenisland for a client in Boulder, CO. #Walnut #butcherblock #woodcountertops #kitchenremodel",,"Armani Fine Woodworking
April 10, 2018 at 12:33 PM ·

#kitchendesign Edge Grain Walnut Butcher Block Countertop #kitchenisland for a client in Boulder, CO. #Walnut #butcherblock #woodcountertops #kitchenremodel",2019-01-04 21:34:00,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/30572152_1205139876282916_5109738985941368832_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=da1649&efg=eyJpIjoidCJ9&_nc_ohc=1avQnby22OoAX8MMC4_&_nc_oc=AQnzUETGIlKPcS_4ATvUtf2mvpLun_pyJ6uHC91elaoIkaMrJR9hz345qLsxgd5AGbY&_nc_ht=scontent-lga3-1.xx&tp=14&oh=a127dcc15726a31f04ffc9f5a0eab92c&oe=60B09BA2,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-0/cp0/e15/q65/s320x320/30572152_1205139876282916_5109738985941368832_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=da1649&efg=eyJpIjoidCJ9&_nc_ohc=1avQnby22OoAX8MMC4_&_nc_oc=AQnzUETGIlKPcS_4ATvUtf2mvpLun_pyJ6uHC91elaoIkaMrJR9hz345qLsxgd5AGbY&_nc_ht=scontent-lga3-1.xx&tp=9&oh=7c4a90c97b5c0dd233fb65bae8330e81&oe=60B0B3A5,"['https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/30572152_1205139876282916_5109738985941368832_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=da1649&efg=eyJpIjoidCJ9&_nc_ohc=1avQnby22OoAX8MMC4_&_nc_oc=AQnzUETGIlKPcS_4ATvUtf2mvpLun_pyJ6uHC91elaoIkaMrJR9hz345qLsxgd5AGbY&_nc_ht=scontent-lga3-1.xx&tp=14&oh=a127dcc15726a31f04ffc9f5a0eab92c&oe=60B09BA2', 'https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/30572152_1205139876282916_5109738985941368832_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=da1649&efg=eyJpIjoidCJ9&_nc_ohc=1avQnby22OoAX8MMC4_&_nc_oc=AQnzUETGIlKPcS_4ATvUtf2mvpLun_pyJ6uHC91elaoIkaMrJR9hz345qLsxgd5AGbY&_nc_ht=scontent-lga3-1.xx&tp=14&oh=a127dcc15726a31f04ffc9f5a0eab92c&oe=60B09BA2', 'https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/30572152_1205139876282916_5109738985941368832_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=da1649&efg=eyJpIjoidCJ9&_nc_ohc=1avQnby22OoAX8MMC4_&_nc_oc=AQnzUETGIlKPcS_4ATvUtf2mvpLun_pyJ6uHC91elaoIkaMrJR9hz345qLsxgd5AGbY&_nc_ht=scontent-lga3-1.xx&tp=14&oh=a127dcc15726a31f04ffc9f5a0eab92c&oe=60B09BA2']",,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2440121752668075,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
1603,2439736219373295,,,,2019-01-04 15:13:00,,https://static.xx.fbcdn.net/rsrc.php/v3/yO/r/tlBBJvkvBea.png,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2439736219373295,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
1604,2439730582707192,"Sick And Twisted
January 2, 2019 at 11:39 AM ·",,"Sick And Twisted
January 2, 2019 at 11:39 AM ·",2019-01-04 15:08:00,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/49435979_1625676064199016_6238346998513139712_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=A9YtYsWwT3sAX817oHs&_nc_ht=scontent-lga3-1.xx&tp=14&oh=7e161f489da4b62302363623ac6faf02&oe=60AF5260,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-0/cp0/e15/q65/p320x320/49435979_1625676064199016_6238346998513139712_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=A9YtYsWwT3sAX817oHs&_nc_ht=scontent-lga3-1.xx&tp=3&oh=9e41a54d28cfd7ceaf1b0af09d3309ec&oe=60AEA98B,['https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/49435979_1625676064199016_6238346998513139712_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8024bb&efg=eyJpIjoidCJ9&_nc_ohc=A9YtYsWwT3sAX817oHs&_nc_ht=scontent-lga3-1.xx&tp=14&oh=7e161f489da4b62302363623ac6faf02&oe=60AF5260'],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2439730582707192,https://teespring.com/punching-stupid-people?fbclid=IwAR1dHIDJg6GaD3Q96_8os0j72mRAnfspaUng9ZEkhLWdwzJ1MCFcDc4r42U,100000108231923,Brian Chadwell,False,,1625676330865656,2019-01-02 11:39:00,1159787064121254,Sick And Twisted,https://facebook.com/story.php?story_fbid=1625676330865656&id=1159787064121254,True,,,
1605,2439598746053709,"Peace Of My Hippie Heart
January 3, 2019 at 10:09 PM ·",,"Peace Of My Hippie Heart
January 3, 2019 at 10:09 PM ·",2019-01-04 13:10:00,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/49599647_1778404638930175_291083479976771584_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=2d5d41&efg=eyJpIjoidCJ9&_nc_ohc=SgyJzJqCSMUAX_K2F8u&_nc_ht=scontent-lga3-1.xx&tp=14&oh=dae62392e32c4070144ab5f70f911565&oe=60B190C7,https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-0/cp0/e15/q65/s320x320/49599647_1778404638930175_291083479976771584_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=2d5d41&efg=eyJpIjoidCJ9&_nc_ohc=SgyJzJqCSMUAX_K2F8u&_nc_ht=scontent-lga3-1.xx&tp=9&oh=6e6eca9f506214203aac0c9d9d6fc4b8&oe=60AF1255,"['https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/49599647_1778404638930175_291083479976771584_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=2d5d41&efg=eyJpIjoidCJ9&_nc_ohc=SgyJzJqCSMUAX_K2F8u&_nc_ht=scontent-lga3-1.xx&tp=14&oh=dae62392e32c4070144ab5f70f911565&oe=60B190C7', 'https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/49599647_1778404638930175_291083479976771584_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=2d5d41&efg=eyJpIjoidCJ9&_nc_ohc=SgyJzJqCSMUAX_K2F8u&_nc_ht=scontent-lga3-1.xx&tp=14&oh=dae62392e32c4070144ab5f70f911565&oe=60B190C7', 'https://scontent-lga3-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/49599647_1778404638930175_291083479976771584_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=2d5d41&efg=eyJpIjoidCJ9&_nc_ohc=SgyJzJqCSMUAX_K2F8u&_nc_ht=scontent-lga3-1.xx&tp=14&oh=dae62392e32c4070144ab5f70f911565&oe=60B190C7']",,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2439598746053709,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
1606,2439598392720411,,,,2019-01-04 13:09:00,,https://static.xx.fbcdn.net/rsrc.php/v3/yO/r/tlBBJvkvBea.png,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2439598392720411,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
1607,2439419309404986,,,,2019-01-04 10:54:00,,https://static.xx.fbcdn.net/rsrc.php/v3/yO/r/tlBBJvkvBea.png,[],,,,0,0,2,https://facebook.com/BrianChadwell313/posts/2439419309404986,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
1608,2438891686124415,Just deleted a few messages tonight because I'm behaving... Wish me luck....,Just deleted a few messages tonight because I'm behaving... Wish me luck....,,2019-01-04 02:31:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2438891686124415,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
1609,2438766186136965,"I don't want a bitch. Actually I do. But I want a bitch that's my bitch. Ready to back me up when whatever's said. I would kill for a down ass woman like that. My equal... Until then, I'll keep dating and keep looking. We're small fish ...","I don't want a bitch. Actually I do. But I want a bitch that's my bitch. Ready to back me up when whatever's said. I would kill for a down ass woman like that. My equal... Until then, I'll keep dating and keep looking. We're small fish ...",,2019-01-04 00:08:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2438766186136965,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
1610,2438701056143478,Lori Johnson Please try boneless chicken breast with fresh tomatoes and dirty rice... Nothing else. It's home cooking kind of Orgasmic... Pan bread makes it next level..,Lori Johnson Please try boneless chicken breast with fresh tomatoes and dirty rice... Nothing else. It's home cooking kind of Orgasmic... Pan bread makes it next level..,,2019-01-03 23:05:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2438701056143478,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
1611,2438691849477732,,,,2019-01-03 22:57:00,,https://static.xx.fbcdn.net/rsrc.php/v3/yO/r/tlBBJvkvBea.png,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2438691849477732,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
1612,2438686886144895,,,,2019-01-03 22:52:00,,https://static.xx.fbcdn.net/rsrc.php/v3/yO/r/tlBBJvkvBea.png,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2438686886144895,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
1613,2438666142813636,Just spent an hour cooking for my pit babies. They eat dog food plus what I eat. My babies take care f me. I take care of them.,Just spent an hour cooking for my pit babies. They eat dog food plus what I eat. My babies take care f me. I take care of them.,,2019-01-03 22:29:00,,,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2438666142813636,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
1614,2437898809557036,,,,2019-01-03 10:51:00,,https://static.xx.fbcdn.net/rsrc.php/v3/yO/r/tlBBJvkvBea.png,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2437898809557036,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
1615,2435599499786967,,,,2019-01-01 22:11:00,,https://static.xx.fbcdn.net/rsrc.php/v3/yO/r/tlBBJvkvBea.png,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2435599499786967,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
1616,2433900809956836,No power north end of kokomo. Hope you charged your phone. :),No power north end of kokomo. Hope you charged your phone. :),,2018-12-31 21:38:00,,https://static.xx.fbcdn.net/images/emoji.php/v9/t29/1/24/1f642.png,[],,,,0,0,0,https://facebook.com/BrianChadwell313/posts/2433900809956836,,100000108231923,Brian Chadwell,False,,,,,,,True,,,
